133	80
133	85
133	90
133	92
133	94
133	99
133	103
133	104
133	105
133	117
133	125
133	136
133	137
133	138
133	167
133	169
133	172
133	182
133	191
133	200
133	203
133	214
133	218
133	225
133	231
133	232
133	233
133	238
133	245
133	252
133	255
133	258
133	260
133	263
133	264
133	268
133	270
133	271
133	272
133	273
133	274
133	288
133	292
133	298
133	303
133	304
133	305
133	308
133	309
133	316
133	322
133	323
133	327
133	328
133	330
133	332
133	339
133	348
133	363
133	374
133	375
133	377
133	381
133	390
133	391
133	392
133	394
133	395
133	396
133	398
133	402
133	406
133	407
133	410
133	415
133	416
133	419
133	425
133	433
133	437
133	439
133	447
133	456
133	458
133	463
133	465
133	467
133	469
133	473
133	474
133	477
133	487
133	490
133	496
133	497
133	499
133	500
133	501
133	505
133	506
133	514
133	522
133	534
133	542
133	546
133	550
133	556
133	565
133	571
133	575
133	579
133	580
133	591
133	595
133	598
133	607
133	612
133	614
133	618
133	625
133	626
133	628
133	635
133	642
133	645
133	650
133	652
133	654
133	656
133	661
133	670
133	672
133	680
133	682
133	683
133	685
133	687
133	690
133	691
133	713
133	718
133	725
133	733
133	735
133	742
133	743
133	753
133	766
133	776
133	779
133	790
133	793
133	804
133	810
133	812
133	823
133	831
133	835
133	840
133	842
133	849
133	850
133	855
133	859
133	882
133	883
133	887
133	894
133	897
133	904
133	905
133	915
133	925
133	938
133	939
133	946
133	949
133	956
133	970
133	972
133	973
133	984
133	988
134	4
134	6
134	8
134	12
134	19
134	29
134	30
134	31
134	32
134	35
134	39
134	41
134	42
134	52
134	53
134	56
134	59
134	74
134	78
134	82
134	86
134	88
134	89
134	94
134	116
134	124
134	127
134	147
134	154
134	157
134	187
134	190
134	194
134	198
134	203
134	206
134	218
134	222
134	226
134	227
134	234
134	236
134	239
134	240
134	243
134	246
134	247
134	264
134	283
134	286
134	289
134	296
134	299
134	300
134	305
134	314
134	316
134	327
134	330
134	331
134	344
134	345
134	348
134	350
134	352
134	356
134	357
134	358
134	364
134	369
134	373
134	387
134	396
134	398
134	400
134	401
134	406
134	415
134	420
134	423
134	429
134	432
134	433
134	434
134	435
134	443
134	457
134	463
134	471
134	474
134	487
134	489
134	502
134	503
134	504
134	518
134	529
134	530
134	531
134	533
134	535
134	538
134	539
134	541
134	546
134	559
134	564
134	568
134	574
134	590
134	596
134	599
134	601
134	604
134	605
134	607
134	612
134	613
134	615
134	621
134	623
134	633
134	638
134	640
134	642
134	645
134	646
134	656
134	662
134	663
134	682
134	686
134	691
134	697
134	707
134	710
134	725
134	726
134	747
134	754
134	756
134	759
134	765
134	778
134	781
134	783
134	786
134	789
134	795
134	796
134	799
134	807
134	817
134	820
134	824
134	831
134	834
134	851
134	855
134	862
134	871
134	876
134	886
134	890
134	898
134	909
134	913
134	919
134	920
134	925
134	926
134	929
134	932
134	934
134	938
134	939
134	940
134	943
134	944
134	952
134	955
134	965
134	990
135	3
135	14
135	15
135	21
135	22
135	25
135	32
135	38
135	66
135	68
135	72
135	79
135	91
135	95
135	96
135	97
135	98
135	99
135	102
135	105
135	108
135	113
135	116
135	118
135	119
135	125
135	127
135	130
135	133
135	143
135	146
135	147
135	153
135	161
135	167
135	179
135	183
135	185
135	191
135	196
135	220
135	226
135	234
135	239
135	240
135	243
135	252
135	254
135	256
135	259
135	261
135	262
135	263
135	265
135	268
135	273
135	274
135	276
135	277
135	280
135	281
135	300
135	306
135	309
135	310
135	321
135	323
135	324
135	333
135	337
135	339
135	342
135	348
135	354
135	362
135	371
135	376
135	377
135	383
135	392
135	397
135	400
135	401
135	413
135	422
135	448
135	450
135	456
135	460
135	467
135	470
135	483
135	484
135	488
135	503
135	508
135	510
135	520
135	525
135	526
135	527
135	532
135	538
135	544
135	560
135	564
135	569
135	571
135	572
135	573
135	575
135	580
135	584
135	586
135	587
135	596
135	604
135	611
135	617
135	621
135	630
135	632
135	645
135	646
135	654
135	657
135	659
135	662
135	663
135	680
135	682
135	683
135	686
135	689
135	694
135	709
135	710
135	719
135	721
135	723
135	729
135	730
135	734
135	735
135	742
135	747
135	751
135	760
135	763
135	765
135	771
135	776
135	777
135	780
135	797
135	799
135	800
135	807
135	808
135	818
135	823
135	825
135	835
135	838
135	841
135	846
135	858
135	861
135	864
135	868
135	870
135	892
135	899
135	903
135	905
135	909
135	910
135	918
135	931
135	938
135	948
135	952
135	953
135	956
135	957
135	960
135	970
135	972
135	974
135	978
135	985
135	986
135	992
135	997
135	1000
136	0
136	2
136	4
136	9
136	12
136	13
136	15
136	18
136	21
136	34
136	39
136	42
136	51
136	64
136	73
136	87
136	93
136	94
136	101
136	107
136	111
136	113
136	117
136	118
136	120
136	122
136	124
136	127
136	135
136	146
136	153
136	158
136	161
136	178
136	184
136	188
136	201
136	203
136	204
136	205
136	217
136	220
136	222
136	227
136	229
136	233
136	234
136	241
136	249
136	252
136	255
136	260
136	268
136	272
136	274
136	285
136	290
136	301
136	302
136	304
136	307
136	308
136	315
136	320
136	336
136	337
136	344
136	345
136	348
136	353
136	360
136	371
136	374
136	379
136	384
136	387
136	394
136	396
136	399
136	403
136	414
136	421
136	425
136	437
136	442
136	448
136	459
136	463
136	473
136	480
136	486
136	488
136	493
136	499
136	538
136	539
136	540
136	541
136	542
136	550
136	554
136	559
136	562
136	572
136	575
136	576
136	589
136	595
136	606
136	608
136	610
136	612
136	617
136	626
136	627
136	631
136	640
136	642
136	645
136	651
136	652
136	653
136	661
136	665
136	668
136	672
136	673
136	678
136	681
136	684
136	691
136	693
136	697
136	698
136	702
136	710
136	718
136	719
136	723
136	725
136	740
136	751
136	753
136	758
136	759
136	760
136	761
136	766
136	768
136	769
136	773
136	780
136	781
136	784
136	792
136	797
136	799
136	805
136	810
136	812
136	813
136	814
136	815
136	823
136	828
136	829
136	833
136	849
136	851
136	855
136	867
136	868
136	870
136	875
136	883
136	886
136	887
136	893
136	897
136	899
136	903
136	909
136	913
136	934
136	944
136	947
136	962
136	971
136	972
136	978
136	979
136	985
136	992
136	999
137	9
137	13
137	17
137	21
137	30
137	32
137	35
137	44
137	47
137	48
137	54
137	56
137	57
137	58
137	62
137	63
137	67
137	69
137	74
137	81
137	87
137	88
137	89
137	93
137	98
137	107
137	112
137	125
137	141
137	142
137	143
137	145
137	156
137	159
137	167
137	169
137	170
137	179
137	184
137	185
137	186
137	194
137	202
137	204
137	205
137	224
137	227
137	228
137	231
137	232
137	248
137	251
137	252
137	257
137	259
137	269
137	270
137	277
137	283
137	292
137	293
137	295
137	297
137	302
137	303
137	312
137	313
137	315
137	317
137	323
137	332
137	338
137	343
137	347
137	349
137	353
137	357
137	361
137	374
137	375
137	380
137	392
137	400
137	408
137	411
137	415
137	423
137	426
137	434
137	437
137	438
137	439
137	445
137	446
137	455
137	457
137	466
137	467
137	480
137	483
137	487
137	491
137	498
137	501
137	508
137	509
137	510
137	512
137	517
137	524
137	533
137	550
137	551
137	560
137	562
137	564
137	567
137	569
137	570
137	580
137	582
137	590
137	604
137	611
137	616
137	619
137	620
137	628
137	630
137	634
137	647
137	654
137	661
137	671
137	672
137	683
137	685
137	695
137	700
137	717
137	720
137	723
137	731
137	740
137	742
137	749
137	756
137	759
137	760
137	761
137	763
137	765
137	768
137	791
137	794
137	795
137	797
137	798
137	811
137	812
137	832
137	838
137	841
137	844
137	851
137	852
137	853
137	854
137	874
137	875
137	879
137	881
137	883
137	890
137	902
137	905
137	913
137	916
137	917
137	919
137	924
137	926
137	939
137	940
137	947
137	948
137	950
137	955
137	957
137	968
137	981
137	983
137	988
137	989
137	991
137	995
138	4
138	21
138	25
138	27
138	32
138	35
138	39
138	50
138	58
138	69
138	80
138	88
138	93
138	94
138	98
138	103
138	109
138	114
138	121
138	123
138	125
138	126
138	128
138	130
138	134
138	148
138	151
138	157
138	159
138	160
138	164
138	168
138	171
138	172
138	176
138	180
138	183
138	185
138	187
138	192
138	196
138	197
138	198
138	223
138	228
138	229
138	238
138	242
138	243
138	244
138	247
138	251
138	252
138	253
138	254
138	255
138	256
138	265
138	267
138	287
138	288
138	289
138	298
138	302
138	304
138	305
138	306
138	308
138	314
138	315
138	316
138	321
138	327
138	330
138	331
138	333
138	337
138	352
138	353
138	354
138	356
138	359
138	368
138	370
138	382
138	386
138	392
138	405
138	410
138	411
138	415
138	420
138	423
138	424
138	425
138	433
138	436
138	440
138	445
138	446
138	448
138	450
138	456
138	460
138	466
138	476
138	479
138	491
138	492
138	502
138	504
138	510
138	514
138	518
138	525
138	526
138	535
138	545
138	549
138	555
138	563
138	567
138	575
138	578
138	581
138	585
138	590
138	596
138	600
138	605
138	618
138	619
138	623
138	626
138	628
138	643
138	645
138	649
138	652
138	653
138	655
138	656
138	660
138	661
138	662
138	667
138	669
138	673
138	676
138	678
138	688
138	693
138	694
138	696
138	711
138	722
138	723
138	726
138	727
138	736
138	738
138	747
138	752
138	753
138	760
138	775
138	776
138	782
138	785
138	788
138	791
138	799
138	809
138	815
138	817
138	818
138	830
138	831
138	833
138	834
138	839
138	843
138	844
138	848
138	851
138	854
138	856
138	858
138	866
138	871
138	873
138	887
138	889
138	896
138	900
138	902
138	918
138	921
138	929
138	934
138	935
138	941
138	943
138	945
138	951
138	959
138	970
138	976
138	978
138	979
138	983
138	984
138	986
138	996
139	0
139	5
139	9
139	11
139	14
139	22
139	25
139	30
139	48
139	55
139	59
139	63
139	67
139	72
139	74
139	82
139	83
139	86
139	94
139	96
139	102
139	103
139	105
139	107
139	114
139	117
139	120
139	133
139	135
139	136
139	138
139	146
139	147
139	148
139	161
139	163
139	168
139	176
139	180
139	182
139	183
139	185
139	186
139	189
139	190
139	196
139	207
139	209
139	213
139	215
139	220
139	221
139	225
139	226
139	237
139	251
139	256
139	263
139	274
139	280
139	291
139	299
139	302
139	304
139	306
139	309
139	312
139	317
139	318
139	320
139	322
139	326
139	334
139	335
139	336
139	353
139	357
139	366
139	367
139	368
139	371
139	374
139	378
139	384
139	388
139	410
139	411
139	416
139	420
139	421
139	424
139	430
139	437
139	438
139	439
139	440
139	444
139	450
139	454
139	459
139	460
139	464
139	467
139	469
139	470
139	475
139	476
139	477
139	492
139	496
139	498
139	504
139	514
139	529
139	530
139	533
139	536
139	538
139	540
139	548
139	550
139	552
139	556
139	557
139	558
139	562
139	564
139	566
139	572
139	575
139	578
139	579
139	584
139	589
139	590
139	597
139	599
139	613
139	618
139	624
139	636
139	641
139	643
139	644
139	658
139	665
139	671
139	675
139	681
139	687
139	688
139	694
139	696
139	700
139	708
139	710
139	711
139	718
139	725
139	730
139	731
139	732
139	738
139	739
139	747
139	750
139	753
139	757
139	771
139	774
139	777
139	778
139	782
139	789
139	792
139	794
139	798
139	799
139	803
139	807
139	814
139	817
139	824
139	827
139	835
139	838
139	848
139	853
139	864
139	866
139	873
139	881
139	889
139	891
139	892
139	896
139	897
139	901
139	903
139	904
139	907
139	913
139	921
139	926
139	928
139	932
139	938
139	939
139	941
139	942
139	947
139	949
139	952
139	955
139	958
139	959
139	967
139	970
139	973
139	976
139	979
139	985
139	995
140	2
140	6
140	8
140	11
140	17
140	19
140	27
140	29
140	32
140	37
140	44
140	50
140	53
140	56
140	61
140	70
140	71
140	75
140	83
140	84
140	93
140	94
140	95
140	98
140	100
140	111
140	123
140	130
140	138
140	141
140	142
140	143
140	151
140	154
140	157
140	158
140	164
140	165
140	166
140	170
140	171
140	176
140	181
140	191
140	195
140	216
140	226
140	231
140	234
140	237
140	241
140	242
140	257
140	261
140	262
140	273
140	286
140	293
140	300
140	314
140	326
140	327
140	330
140	334
140	341
140	347
140	348
140	354
140	360
140	361
140	362
140	364
140	368
140	369
140	372
140	375
140	384
140	389
140	394
140	398
140	405
140	409
140	410
140	415
140	418
140	425
140	426
140	430
140	436
140	438
140	453
140	455
140	466
140	469
140	473
140	480
140	481
140	494
140	495
140	498
140	501
140	504
140	508
140	509
140	519
140	520
140	522
140	523
140	526
140	527
140	530
140	539
140	541
140	546
140	555
140	556
140	561
140	564
140	567
140	571
140	574
140	582
140	598
140	605
140	609
140	611
140	613
140	620
140	624
140	625
140	626
140	627
140	628
140	638
140	642
140	648
140	652
140	656
140	669
140	672
140	678
140	682
140	683
140	687
140	688
140	701
140	704
140	706
140	714
140	716
140	717
140	718
140	721
140	730
140	731
140	745
140	747
140	751
140	757
140	758
140	773
140	776
140	777
140	780
140	784
140	785
140	788
140	794
140	805
140	810
140	815
140	816
140	823
140	826
140	835
140	839
140	849
140	852
140	858
140	861
140	882
140	890
140	891
140	893
140	899
140	900
140	905
140	912
140	915
140	920
140	922
140	925
140	933
140	935
140	945
140	957
140	962
140	966
140	971
140	973
140	974
140	980
140	983
140	987
140	992
140	994
140	995
140	1000
141	1
141	8
141	12
141	14
141	18
141	25
141	27
141	29
141	31
141	38
141	40
141	50
141	51
141	52
141	59
141	64
141	66
141	69
141	85
141	105
141	106
141	110
141	113
141	117
141	126
141	140
141	142
141	158
141	159
141	164
141	180
141	182
141	184
141	186
141	189
141	203
141	205
141	210
141	212
141	224
141	227
141	229
141	240
141	243
141	245
141	246
141	250
141	252
141	253
141	258
141	263
141	270
141	271
141	273
141	274
141	277
141	289
141	300
141	301
141	303
141	305
141	312
141	317
141	321
141	340
141	345
141	360
141	368
141	369
141	371
141	374
141	375
141	377
141	378
141	381
141	389
141	391
141	394
141	400
141	404
141	411
141	415
141	426
141	439
141	441
141	443
141	448
141	453
141	455
141	459
141	473
141	477
141	484
141	497
141	501
141	502
141	505
141	508
141	510
141	513
141	515
141	519
141	526
141	527
141	530
141	532
141	534
141	538
141	546
141	554
141	555
141	560
141	566
141	567
141	571
141	573
141	576
141	579
141	581
141	582
141	583
141	600
141	603
141	610
141	617
141	619
141	620
141	623
141	626
141	633
141	637
141	642
141	648
141	652
141	653
141	670
141	678
141	682
141	687
141	688
141	697
141	705
141	714
141	718
141	720
141	726
141	731
141	732
141	736
141	749
141	765
141	768
141	770
141	772
141	780
141	786
141	790
141	796
141	803
141	805
141	810
141	826
141	831
141	835
141	836
141	839
141	841
141	843
141	852
141	863
141	866
141	870
141	875
141	882
141	887
141	892
141	917
141	919
141	921
141	924
141	929
141	933
141	937
141	938
141	940
141	945
141	948
141	961
141	965
141	967
141	968
141	970
141	983
141	985
141	991
141	992
141	995
141	1000
142	6
142	7
142	8
142	9
142	11
142	17
142	18
142	20
142	22
142	23
142	28
142	29
142	30
142	33
142	36
142	41
142	47
142	49
142	61
142	63
142	76
142	77
142	79
142	82
142	84
142	85
142	87
142	90
142	97
142	104
142	114
142	116
142	117
142	121
142	124
142	131
142	134
142	141
142	145
142	147
142	154
142	157
142	163
142	164
142	168
142	175
142	177
142	181
142	198
142	201
142	205
142	209
142	211
142	212
142	219
142	230
142	238
142	246
142	252
142	253
142	262
142	265
142	273
142	278
142	284
142	286
142	289
142	290
142	296
142	302
142	306
142	309
142	317
142	318
142	319
142	320
142	327
142	339
142	347
142	348
142	350
142	351
142	354
142	355
142	356
142	358
142	362
142	366
142	370
142	374
142	376
142	379
142	382
142	386
142	387
142	399
142	404
142	431
142	434
142	438
142	445
142	452
142	458
142	465
142	467
142	469
142	476
142	477
142	479
142	486
142	500
142	502
142	513
142	518
142	527
142	528
142	530
142	535
142	537
142	540
142	543
142	555
142	560
142	562
142	571
142	573
142	577
142	579
142	580
142	585
142	587
142	592
142	596
142	598
142	600
142	602
142	608
142	617
142	630
142	633
142	638
142	640
142	647
142	651
142	656
142	657
142	661
142	665
142	666
142	669
142	671
142	675
142	677
142	692
142	694
142	699
142	703
142	705
142	707
142	711
142	715
142	719
142	721
142	724
142	728
142	731
142	741
142	750
142	751
142	756
142	759
142	760
142	761
142	764
142	779
142	782
142	784
142	786
142	787
142	791
142	795
142	802
142	804
142	806
142	807
142	808
142	812
142	821
142	832
142	840
142	842
142	857
142	868
142	872
142	876
142	888
142	895
142	905
142	913
142	914
142	924
142	930
142	931
142	935
142	938
142	943
142	948
142	949
142	956
142	959
142	960
142	961
142	962
142	969
142	970
142	974
142	975
142	981
142	987
142	990
142	994
142	998
142	1000
143	5
143	8
143	9
143	16
143	23
143	28
143	30
143	31
143	32
143	36
143	42
143	48
143	53
143	54
143	57
143	69
143	70
143	71
143	74
143	75
143	87
143	89
143	97
143	100
143	104
143	107
143	116
143	119
143	129
143	137
143	138
143	139
143	146
143	158
143	161
143	165
143	167
143	182
143	184
143	194
143	201
143	216
143	222
143	236
143	250
143	253
143	259
143	260
143	270
143	272
143	279
143	287
143	297
143	299
143	300
143	302
143	306
143	317
143	318
143	319
143	320
143	322
143	323
143	327
143	328
143	335
143	341
143	346
143	347
143	356
143	359
143	362
143	373
143	375
143	382
143	394
143	398
143	401
143	407
143	410
143	413
143	417
143	420
143	423
143	425
143	427
143	430
143	433
143	435
143	437
143	441
143	443
143	448
143	451
143	454
143	460
143	463
143	475
143	480
143	486
143	495
143	496
143	500
143	501
143	508
143	511
143	519
143	523
143	527
143	531
143	534
143	543
143	545
143	547
143	548
143	554
143	557
143	559
143	564
143	565
143	566
143	569
143	573
143	580
143	585
143	591
143	596
143	598
143	599
143	601
143	611
143	614
143	616
143	617
143	620
143	623
143	634
143	636
143	637
143	647
143	650
143	655
143	659
143	663
143	669
143	675
143	679
143	695
143	709
143	723
143	724
143	729
143	730
143	733
143	734
143	744
143	745
143	748
143	752
143	754
143	757
143	768
143	773
143	777
143	782
143	791
143	796
143	797
143	799
143	817
143	818
143	819
143	823
143	829
143	835
143	836
143	837
143	862
143	867
143	868
143	871
143	873
143	879
143	885
143	893
143	900
143	902
143	903
143	907
143	909
143	915
143	920
143	929
143	931
143	933
143	944
143	947
143	956
143	961
143	967
143	980
143	981
143	983
143	990
143	998
144	32
144	33
144	36
144	45
144	53
144	59
144	76
144	81
144	82
144	90
144	96
144	105
144	115
144	120
144	131
144	132
144	137
144	139
144	142
144	151
144	168
144	169
144	178
144	179
144	182
144	190
144	191
144	193
144	209
144	214
144	220
144	221
144	226
144	228
144	231
144	234
144	242
144	243
144	244
144	256
144	270
144	273
144	274
144	288
144	289
144	292
144	294
144	305
144	316
144	326
144	331
144	334
144	336
144	339
144	343
144	348
144	351
144	354
144	355
144	357
144	361
144	364
144	365
144	370
144	371
144	377
144	379
144	380
144	385
144	396
144	399
144	405
144	406
144	415
144	420
144	422
144	427
144	439
144	443
144	455
144	460
144	462
144	468
144	470
144	471
144	473
144	477
144	478
144	479
144	496
144	501
144	505
144	506
144	508
144	516
144	521
144	522
144	541
144	542
144	544
144	548
144	549
144	550
144	555
144	556
144	558
144	561
144	562
144	563
144	568
144	578
144	580
144	586
144	591
144	593
144	599
144	600
144	609
144	610
144	621
144	627
144	640
144	651
144	657
144	666
144	667
144	681
144	693
144	700
144	713
144	715
144	724
144	725
144	734
144	737
144	738
144	741
144	745
144	750
144	754
144	755
144	759
144	760
144	762
144	764
144	766
144	770
144	773
144	774
144	797
144	805
144	809
144	810
144	817
144	818
144	819
144	821
144	836
144	838
144	839
144	840
144	841
144	844
144	850
144	866
144	868
144	873
144	874
144	882
144	890
144	899
144	911
144	917
144	919
144	921
144	923
144	927
144	928
144	932
144	935
144	938
144	959
144	962
144	968
144	972
144	978
144	992
144	995
145	0
145	7
145	8
145	23
145	33
145	34
145	37
145	38
145	39
145	60
145	62
145	63
145	67
145	70
145	73
145	78
145	80
145	88
145	90
145	92
145	95
145	106
145	111
145	121
145	125
145	130
145	138
145	142
145	144
145	146
145	155
145	161
145	167
145	168
145	172
145	178
145	179
145	183
145	193
145	219
145	232
145	243
145	245
145	247
145	250
145	252
145	255
145	257
145	263
145	266
145	267
145	269
145	273
145	277
145	279
145	280
145	284
145	285
145	290
145	296
145	310
145	314
145	315
145	322
145	323
145	324
145	325
145	327
145	329
145	334
145	335
145	338
145	339
145	349
145	354
145	357
145	358
145	369
145	372
145	375
145	377
145	380
145	389
145	394
145	400
145	402
145	404
145	409
145	416
145	425
145	427
145	437
145	439
145	440
145	444
145	446
145	448
145	449
145	453
145	457
145	458
145	461
145	468
145	471
145	473
145	486
145	488
145	489
145	490
145	493
145	494
145	497
145	502
145	517
145	520
145	532
145	545
145	547
145	560
145	566
145	570
145	573
145	574
145	575
145	579
145	582
145	587
145	595
145	596
145	609
145	612
145	617
145	637
145	640
145	643
145	645
145	647
145	648
145	650
145	654
145	657
145	664
145	666
145	671
145	672
145	689
145	692
145	695
145	697
145	705
145	707
145	708
145	714
145	715
145	720
145	721
145	725
145	735
145	738
145	740
145	743
145	745
145	746
145	750
145	752
145	758
145	765
145	766
145	773
145	776
145	782
145	788
145	799
145	801
145	818
145	823
145	824
145	826
145	832
145	839
145	840
145	847
145	854
145	856
145	859
145	860
145	864
145	873
145	878
145	880
145	885
145	895
145	904
145	906
145	910
145	915
145	917
145	922
145	931
145	932
145	935
145	937
145	946
145	947
145	951
145	957
145	960
145	965
145	966
145	968
145	972
145	973
145	979
145	985
145	986
145	991
145	997
146	0
146	6
146	10
146	16
146	23
146	27
146	41
146	42
146	44
146	46
146	53
146	61
146	67
146	68
146	70
146	71
146	74
146	78
146	79
146	85
146	88
146	96
146	103
146	104
146	106
146	110
146	111
146	129
146	133
146	136
146	140
146	147
146	149
146	151
146	154
146	155
146	156
146	157
146	159
146	160
146	172
146	179
146	183
146	186
146	189
146	194
146	203
146	215
146	219
146	220
146	221
146	228
146	231
146	239
146	241
146	246
146	247
146	249
146	252
146	258
146	261
146	264
146	270
146	271
146	275
146	292
146	299
146	308
146	310
146	333
146	335
146	347
146	350
146	351
146	352
146	357
146	358
146	361
146	364
146	365
146	366
146	368
146	371
146	372
146	384
146	389
146	390
146	400
146	401
146	418
146	419
146	427
146	430
146	431
146	437
146	441
146	452
146	458
146	462
146	465
146	468
146	472
146	477
146	484
146	485
146	494
146	495
146	498
146	500
146	519
146	526
146	529
146	545
146	550
146	554
146	556
146	561
146	566
146	572
146	577
146	583
146	595
146	606
146	613
146	615
146	631
146	633
146	639
146	640
146	646
146	651
146	655
146	659
146	661
146	662
146	668
146	670
146	689
146	695
146	699
146	702
146	707
146	709
146	715
146	720
146	731
146	734
146	737
146	740
146	744
146	745
146	747
146	762
146	765
146	770
146	771
146	777
146	778
146	786
146	797
146	799
146	807
146	814
146	817
146	818
146	828
146	842
146	858
146	862
146	863
146	864
146	875
146	877
146	881
146	893
146	905
146	908
146	914
146	917
146	921
146	924
146	934
146	956
146	964
146	965
146	967
146	973
146	974
146	983
146	995
147	2
147	12
147	15
147	18
147	21
147	24
147	53
147	60
147	67
147	69
147	74
147	80
147	81
147	86
147	90
147	104
147	110
147	115
147	116
147	131
147	132
147	152
147	154
147	157
147	163
147	166
147	175
147	178
147	179
147	183
147	194
147	201
147	207
147	210
147	211
147	214
147	239
147	240
147	241
147	242
147	245
147	246
147	251
147	254
147	257
147	258
147	268
147	279
147	299
147	300
147	310
147	316
147	317
147	326
147	327
147	330
147	332
147	335
147	354
147	356
147	359
147	365
147	378
147	379
147	383
147	385
147	394
147	396
147	398
147	400
147	401
147	403
147	408
147	411
147	417
147	419
147	424
147	431
147	433
147	440
147	442
147	449
147	452
147	454
147	458
147	461
147	463
147	467
147	468
147	471
147	473
147	477
147	479
147	487
147	488
147	498
147	500
147	518
147	521
147	529
147	530
147	532
147	533
147	536
147	554
147	560
147	574
147	578
147	579
147	586
147	592
147	594
147	595
147	597
147	598
147	604
147	621
147	628
147	632
147	636
147	641
147	642
147	643
147	655
147	669
147	676
147	679
147	680
147	694
147	699
147	700
147	704
147	705
147	724
147	735
147	747
147	750
147	759
147	765
147	771
147	772
147	773
147	778
147	780
147	784
147	789
147	798
147	800
147	809
147	821
147	830
147	831
147	840
147	844
147	847
147	853
147	859
147	869
147	870
147	873
147	874
147	876
147	877
147	880
147	883
147	891
147	892
147	897
147	898
147	905
147	908
147	912
147	915
147	916
147	918
147	926
147	931
147	932
147	934
147	942
147	945
147	951
147	961
147	969
147	971
147	978
147	984
147	986
147	990
147	995
147	999
148	4
148	13
148	18
148	20
148	23
148	27
148	28
148	30
148	34
148	52
148	60
148	64
148	66
148	70
148	71
148	80
148	83
148	85
148	88
148	91
148	92
148	97
148	98
148	99
148	113
148	122
148	124
148	125
148	130
148	133
148	146
148	157
148	158
148	163
148	167
148	171
148	172
148	176
148	177
148	183
148	192
148	195
148	199
148	206
148	207
148	208
148	212
148	216
148	220
148	221
148	224
148	228
148	230
148	236
148	237
148	246
148	247
148	251
148	256
148	271
148	272
148	274
148	281
148	298
148	299
148	303
148	308
148	310
148	318
148	333
148	341
148	342
148	349
148	350
148	352
148	355
148	366
148	372
148	386
148	388
148	394
148	396
148	398
148	414
148	420
148	422
148	423
148	426
148	437
148	443
148	445
148	446
148	450
148	453
148	458
148	461
148	466
148	469
148	481
148	491
148	501
148	514
148	515
148	517
148	525
148	528
148	532
148	536
148	537
148	551
148	554
148	555
148	559
148	572
148	579
148	582
148	597
148	603
148	609
148	610
148	611
148	613
148	614
148	624
148	627
148	628
148	631
148	633
148	642
148	648
148	658
148	660
148	662
148	663
148	665
148	669
148	670
148	680
148	691
148	692
148	693
148	699
148	706
148	707
148	723
148	730
148	733
148	740
148	744
148	745
148	751
148	752
148	754
148	756
148	760
148	796
148	807
148	813
148	814
148	818
148	823
148	824
148	834
148	836
148	841
148	842
148	843
148	844
148	845
148	849
148	853
148	856
148	864
148	869
148	874
148	876
148	878
148	883
148	884
148	889
148	892
148	893
148	894
148	901
148	907
148	909
148	910
148	919
148	932
148	941
148	942
148	944
148	945
148	954
148	958
148	975
148	977
148	988
148	990
148	998
149	6
149	7
149	8
149	21
149	27
149	29
149	41
149	43
149	45
149	49
149	51
149	64
149	65
149	66
149	72
149	92
149	96
149	99
149	112
149	113
149	122
149	128
149	129
149	130
149	134
149	135
149	155
149	163
149	171
149	173
149	177
149	182
149	192
149	197
149	201
149	202
149	210
149	226
149	228
149	232
149	237
149	243
149	247
149	252
149	254
149	257
149	259
149	262
149	265
149	278
149	280
149	284
149	287
149	288
149	293
149	301
149	303
149	305
149	309
149	314
149	318
149	322
149	323
149	324
149	326
149	335
149	337
149	338
149	344
149	345
149	346
149	355
149	358
149	360
149	367
149	369
149	370
149	375
149	387
149	394
149	399
149	405
149	421
149	430
149	432
149	433
149	439
149	450
149	461
149	464
149	486
149	487
149	489
149	490
149	491
149	492
149	496
149	501
149	506
149	513
149	515
149	518
149	520
149	521
149	530
149	534
149	537
149	538
149	546
149	562
149	566
149	569
149	570
149	573
149	576
149	581
149	582
149	585
149	587
149	592
149	595
149	596
149	611
149	614
149	629
149	639
149	640
149	644
149	651
149	659
149	661
149	664
149	669
149	676
149	682
149	690
149	694
149	697
149	702
149	703
149	720
149	722
149	734
149	737
149	741
149	748
149	751
149	759
149	760
149	761
149	762
149	771
149	773
149	778
149	781
149	784
149	787
149	788
149	789
149	791
149	799
149	802
149	803
149	807
149	826
149	828
149	829
149	836
149	862
149	863
149	876
149	880
149	882
149	885
149	890
149	898
149	911
149	912
149	916
149	919
149	926
149	932
149	933
149	938
149	940
149	941
149	942
149	951
149	955
149	957
149	958
149	960
149	977
149	986
149	990
149	992
149	993
150	0
150	1
150	6
150	10
150	16
150	20
150	21
150	22
150	27
150	29
150	35
150	39
150	41
150	47
150	48
150	58
150	60
150	68
150	70
150	72
150	74
150	75
150	78
150	81
150	92
150	94
150	95
150	105
150	106
150	108
150	115
150	117
150	123
150	128
150	129
150	132
150	134
150	141
150	151
150	153
150	155
150	166
150	174
150	184
150	189
150	197
150	198
150	200
150	210
150	221
150	224
150	245
150	259
150	267
150	272
150	273
150	275
150	282
150	290
150	292
150	296
150	306
150	307
150	308
150	310
150	316
150	319
150	322
150	324
150	325
150	327
150	331
150	334
150	338
150	339
150	344
150	345
150	357
150	366
150	367
150	369
150	375
150	376
150	395
150	412
150	420
150	422
150	425
150	428
150	430
150	439
150	446
150	453
150	454
